distance,street_name,street_type,suburb,postcode,ward_name,long,lat
70.25854365031917,PATTISON,Avenue,NORMAN PARK,4170,MORNINGSIDE,153.06539018501536,-27.480313632492855
84.18806359211153,PATTISON,Avenue,NORMAN PARK,4170,MORNINGSIDE,153.065573505412,-27.48030101544205
39.142318553689144,PATTISON,Avenue,NORMAN PARK,4170,MORNINGSIDE,153.0653163361145,-27.48081907110524
97.61512001309276,HALL,Avenue,NORMAN PARK,4170,MORNINGSIDE,153.06573667409234,-27.480292000799693
97.61512001309276,PATTISON,Avenue,NORMAN PARK,4170,MORNINGSIDE,153.06573667409234,-27.480292000799693
55.539542559234334,PATTISON,Avenue,NORMAN PARK,4170,MORNINGSIDE,153.06548140427347,-27.48083695922698
71.20732905780676,PATTISON,Avenue,NORMAN PARK,4170,MORNINGSIDE,153.06563811557604,-27.48086207347074
86.21932754438662,PATTISON,Avenue,NORMAN PARK,4170,MORNINGSIDE,153.0657882159317,-27.480885475347478
64.93391277484439,PAULINE,Street,TARRAGINDI,4121,HOLLAND PARK,153.03906979308505,-27.516502769104754
76.40123244079876,PAULINE,Street,TARRAGINDI,4121,HOLLAND PARK,153.0388421526731,-27.51704216124814
78.65792102399733,GAILEY,Street,ASHGROVE,4060,THE GAP,152.99795167714464,-27.438793804818133
78.65792102399733,PAVONIA,Street,ASHGROVE,4060,THE GAP,152.99795167714464,-27.438793804818133
78.65792102399733,PAVONIA,Street,ASHGROVE,4060,THE GAP,152.99795167714464,-27.438793804818133
93.58859713757099,PAVONIA,Street,ASHGROVE,4060,THE GAP,152.9980129080381,-27.438637106188573
89.30190978885858,PAXTON,Street,HOLLAND PARK,4121,HOLLAND PARK,153.06964570283614,-27.51620931154322
89.30190978885858,BERKELEY,Street,HOLLAND PARK,4121,HOLLAND PARK,153.06964570283614,-27.51620931154322
98.26630913122902,PAXTON,Street,HOLLAND PARK,4121,HOLLAND PARK,153.06977139955538,-27.51612232768254
40.91767687841371,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97556918412283,-27.494843923355877
65.76754537494689,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97534971090658,-27.49470548607761
33.67537388137562,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97547292747547,-27.494202740910943
95.83367875975901,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97443300359373,-27.494701709505872
90.38975446288426,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97393359100087,-27.494299872772743
66.2966735044314,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97356662593182,-27.494552839140983
66.2966735044314,ELDON,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97356662593182,-27.494552839140983
66.2966735044314,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97356662593182,-27.494552839140983
55.56488295790942,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97338441066364,-27.49458505227503
36.628637780225425,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97303009211487,-27.494530364923087
24.259924755037208,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97303974172323,-27.49398327257681
16.588538882870242,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97283651481098,-27.494410020719243
16.588538882870242,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97283651481098,-27.494410020719243
16.588538882870242,NELSON,Parade,INDOOROOPILLY,4068,WALTER TAYLOR,152.97283651481098,-27.494410020719243
38.23366631706646,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.972713466895,-27.493932832985013
67.47642128413291,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.9724965695254,-27.493716751258265
55.152207051934745,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97205085616184,-27.493988403994035
33.834595194497474,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.9712005971172,-27.494255909583565
42.86668367233485,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.9711000723681,-27.494240721777054
73.24667096179323,PAYNE,Street,INDOOROOPILLY,4068,WALTER TAYLOR,152.97034639074906,-27.494126720687785
53.58578911748534,PAYNE,Street,AUCHENFLOWER,4066,PADDINGTON,152.99563498652745,-27.4701601802728
64.08501979575499,PAYNE,Street,AUCHENFLOWER,4066,PADDINGTON,152.99554078716338,-27.470116247092683
94.5365630692245,PAYNE,Street,AUCHENFLOWER,4066,PADDINGTON,152.99515983906198,-27.470439824583543
75.68097080037826,PAYNE,Street,AUCHENFLOWER,4066,PADDINGTON,152.995436000893,-27.47006899120194
92.41745413114963,PAYNE,Street,AUCHENFLOWER,4066,PADDINGTON,152.995284585734,-27.47000109567719
97.34181726326385,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.0451913778388,-27.50621475766116
88.09341524313736,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04516570891278,-27.506332670902122
88.09341524313736,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04516570891278,-27.506332670902122
88.09341524313736,DUNELLAN,Street,GREENSLOPES,4120,COORPAROO,153.04516570891278,-27.506332670902122
72.15873361855776,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04511629282746,-27.506812341405123
72.2518797052659,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04509820362586,-27.506896577949757
63.8646384379561,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04497956830645,-27.506966492609024
87.74429338936773,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04488406858047,-27.50741151059122
94.31550010515602,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04487549878516,-27.50750124204341
83.37104807596377,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04524456980235,-27.50853203182962
69.01389748965215,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04521849912467,-27.508659063389107
54.65686238077396,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04519242838734,-27.508786094941463
65.63429252500987,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.0445826466387,-27.50876188014258
39.195801831916484,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.0451642353056,-27.50892287734795
55.42103061939088,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04496686505826,-27.509789397509437
72.45979760623369,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04494464450542,-27.50997407112183
90.95540320999865,PEACH,Street,GREENSLOPES,4120,COORPAROO,153.04490856955724,-27.510151210872543
14.84480451628321,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04442673098382,-27.50515747085397
14.84480451628321,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04442673098382,-27.50515747085397
14.84480451628321,JULIETTE,Street,GREENSLOPES,4120,COORPAROO,153.04442673098382,-27.50515747085397
34.08312104222719,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04439085998487,-27.505336416115743
87.90456152138259,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04498559851436,-27.505611667596696
61.74193522883068,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.0442954810959,-27.50557993010509
97.91636497884281,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.044806881738,-27.505825868037377
98.23543849763911,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04478737758384,-27.50591651484754
88.98606375355999,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.0442504010771,-27.505821712723872
25.731706537697782,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.0445642485192,-27.506900027146852
33.485195884566956,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04455888768956,-27.506988746429187
37.772502474116116,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04453988882867,-27.50707803883707
27.505608643340018,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04399047340777,-27.506982968874087
42.55088057215046,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04450749487208,-27.507167832063683
34.59940535812073,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04397167629992,-27.507071538905855
50.353476474885674,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.0445017898022,-27.50725671395348
42.87062631770981,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04395287912624,-27.50716001865462
52.00923840182714,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04393346523807,-27.507250854886717
62.466355197305774,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04447319009415,-27.50739060743989
61.0209549526999,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04391518351127,-27.507337158731985
75.69492753455393,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04444469160285,-27.507524591164962
70.47575102214871,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04389628499814,-27.507425638501786
84.86842171173411,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04442559130877,-27.50761388358291
96.69566921015735,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.044407036603,-27.50772558316734
84.92717911706335,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.0439033654634,-27.50791820061912
92.55310630258921,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04436357035297,-27.507978632100965
79.69351786844013,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04433729509847,-27.508102684351766
67.31198353465419,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04431112103535,-27.508226736563206
55.719154373357576,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04428494691376,-27.508350788767583
45.36686163359528,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04424754873975,-27.50846121234879
36.263657817782644,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.0442174232642,-27.508604441132874
31.4396981110924,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.0442012699783,-27.50874687101059
81.55897020442173,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.0434515007191,-27.50949877324859
77.09927418224478,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.04402887345543,-27.509593565612096
87.48389393056657,PEAR,Street,GREENSLOPES,4120,COORPAROO,153.0440100787039,-27.509689087126436
83.8609973296455,QUINTON,Street,KANGAROO POINT,4169,THE GABBA,153.03659673075452,-27.477182551347497
83.8609973296455,PEARSON,Street,KANGAROO POINT,4169,THE GABBA,153.03659673075452,-27.477182551347497
96.08722073954195,PEASANT,Street,HOLLAND PARK WEST,4121,HOLLAND PARK,153.05650617895148,-27.51632055354199
60.18145318417266,PEDDER,Street,ALBION,4010,HAMILTON,153.04409877669437,-27.436212644335825
81.48126246251081,PEDDER,Street,ALBION,4010,HAMILTON,153.04432745809922,-27.4362245790717
98.706527722671,PEDDER,Street,ALBION,4010,HAMILTON,153.04450241587153,-27.436249530962776
81.21796713098608,PEEL,Street,SOUTH BRISBANE,4101,THE GABBA,153.0137225459643,-27.474497023399486
81.21796713098608,MANNING,Street,SOUTH BRISBANE,4101,THE GABBA,153.0137225459643,-27.474497023399486
81.21796713098608,PEEL,Street,SOUTH BRISBANE,4101,THE GABBA,153.0137225459643,-27.474497023399486
52.31580517832352,PELHAM,Street,COORPAROO,4151,COORPAROO,153.06448386594303,-27.508349754136965
68.50217350341863,PELHAM,Street,COORPAROO,4151,COORPAROO,153.06456899838025,-27.5089242254129
75.98536187558686,PELHAM,Street,COORPAROO,4151,COORPAROO,153.06467718982904,-27.50893277877998
84.47283464157584,PELHAM,Street,COORPAROO,4151,COORPAROO,153.06480992136736,-27.50840033963061
99.43230890370221,PELHAM,Street,COORPAROO,4151,COORPAROO,153.0649605145105,-27.50842368786295
20.3575055747209,AMULREE,Street,TARRAGINDI,4121,HOLLAND PARK,153.05176053845457,-27.52237056732757
20.3575055747209,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.05176053845457,-27.52237056732757
20.3575055747209,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.05176053845457,-27.52237056732757
39.50348054005884,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.0517680247056,-27.52192268944967
39.50348054005884,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.0517680247056,-27.52192268944967
39.50348054005884,AMULREE,Street,TARRAGINDI,4121,HOLLAND PARK,153.0517680247056,-27.52192268944967
49.41177757726731,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.05191807644266,-27.521945717907272
39.46235685077033,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.05197374197326,-27.522465642084452
61.51843416054748,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.05206879626115,-27.521968077886662
54.45734208131093,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.0521245331706,-27.522487523494657
74.72385201255777,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.05221958692619,-27.52199023003382
69.48871807706186,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.05227536497958,-27.522509504033067
88.51786188450183,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.05237027638861,-27.522012382055472
84.52462609910499,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.05242611574351,-27.522531285824105
99.5735819199436,PEMBERTON,Street,TARRAGINDI,4121,HOLLAND PARK,153.05257690711912,-27.522553166743375
94.48889148244353,PEMBROKE,Road,COORPAROO,4151,COORPAROO,153.05292953548468,-27.503363893881936
70.77375634461629,PEMBROKE,Road,COORPAROO,4151,COORPAROO,153.0533529269516,-27.503578461820226
70.77375634461629,HIPWOOD,Avenue,COORPAROO,4151,COORPAROO,153.0533529269516,-27.503578461820226
69.21694580391475,PEMBROKE,Road,COORPAROO,4151,COORPAROO,153.053943328689,-27.49821355722938
78.21718784837947,PEMBROKE,Street,CARINA,4152,DOBOY,153.0924372266083,-27.495136222517303
51.71796815596317,PEMBROKE,Street,CARINA,4152,DOBOY,153.09185901402728,-27.494842023352284
67.72863760374287,PEMBROKE,Street,CARINA,4152,DOBOY,153.0934760819639,-27.48932297096231
53.08237157943406,PEMBROKE,Street,CARINA,4152,DOBOY,153.09305893752546,-27.489317517729376
64.59581106635308,PENROSE,Street,AUCHENFLOWER,4066,PADDINGTON,152.99081577526871,-27.476801003682105
74.66720481670865,PENROSE,Street,AUCHENFLOWER,4066,PADDINGTON,152.99075041232933,-27.476730879030146
87.07948077952499,PENROSE,Street,AUCHENFLOWER,4066,PADDINGTON,152.99066921977337,-27.47664518904813
99.85043511519196,PENROSE,Street,AUCHENFLOWER,4066,PADDINGTON,152.99057256223324,-27.476541992716616
75.01489395457948,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.03556747127342,-27.523052384119485
83.97420595553064,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.03554643672433,-27.523140411712415
93.16191419031003,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.0355240855082,-27.523227807683053
97.0525699764353,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.0353570231004,-27.52393293072018
95.09803174118477,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.03528990880028,-27.524008385052802
76.97519575603077,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.03526560050545,-27.524310772308816
74.55517428935211,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.03523404874255,-27.52444529628208
75.32961190985003,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.03520158476937,-27.52457747321798
79.044296749312693,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.03516912140813,-27.524711816843865
85.37126995035375,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.03513665796814,-27.524846160459646
93.79662615312284,PERCY,Street,TARRAGINDI,4121,HOLLAND PARK,153.0351040932126,-27.524980594370053
88.55187467734848,PERIHELION,Street,COORPAROO,4151,COORPAROO,153.06888344190367,-27.512332484852173
55.22108761373695,PERIHELION,Street,COORPAROO,4151,COORPAROO,153.0696367000097,-27.5123808606474
60.77303159322044,PERIHELION,Street,COORPAROO,4151,COORPAROO,153.0698823481155,-27.5122302418591
91.3497419334348,PERIHELION,Street,COORPAROO,4151,COORPAROO,153.06992742067592,-27.511949116525006
25.934396527305708,PERROTT,Street,PADDINGTON,4064,PADDINGTON,152.9907893786173,-27.45948912358522
25.934396527305708,EAKIN,Lane,PADDINGTON,4064,PADDINGTON,152.9907893786173,-27.45948912358522
25.934396527305708,LATROBE,Terrace,PADDINGTON,4064,PADDINGTON,152.9907893786173,-27.45948912358522
56.60200233385125,PERROTT,Street,PADDINGTON,4064,PADDINGTON,152.99115536327838,-27.459173618594185
41.56435040456207,PERROTT,Street,PADDINGTON,4064,PADDINGTON,152.99072097735055,-27.459325170509516
41.56435040456207,EAKIN,Lane,PADDINGTON,4064,PADDINGTON,152.99072097735055,-27.459325170509516
78.59872729979637,PERROTT,Street,PADDINGTON,4064,PADDINGTON,152.99075602327648,-27.45897940030929
78.59872729979637,PERROTT,Street,PADDINGTON,4064,PADDINGTON,152.99075602327648,-27.45897940030929
78.59872729979637,GARFIELD,Drive,PADDINGTON,4064,PADDINGTON,152.99075602327648,-27.45897940030929
76.43441943905215,PERROTT,Street,PADDINGTON,4064,PADDINGTON,152.99137650512316,-27.459068004820168
96.18511236433358,PERROTT,Street,PADDINGTON,4064,PADDINGTON,152.99091884712973,-27.458794634866987
96.18511236433358,GARFIELD,Drive,PADDINGTON,4064,PADDINGTON,152.99091884712973,-27.458794634866987
28.57906909736314,JOSEPH,Street,CAMP HILL,4152,MORNINGSIDE,153.07201358263328,-27.486009016132186
28.57906909736314,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07201358263328,-27.486009016132186
45.32087542165721,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0722035117446,-27.486042772611622
46.727301085359066,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07239822780755,-27.486074486022016
40.46420156543135,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07280052775906,-27.48613969283249
32.64692925556548,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0729380126852,-27.48616201021206
29.581590766253445,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07306699345943,-27.486182977725232
31.530951107924594,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07319719226464,-27.4862088195789
38.228265899381356,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07333357072682,-27.486241555419692
83.96453395404393,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07473509564446,-27.487134632542293
40.08510032929487,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07529020573685,-27.48722506441831
31.703284884752478,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07544024661345,-27.487249539239258
65.76701407102605,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07620904727116,-27.486738318315357
78.07643005416567,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0763587853047,-27.48676468818664
91.42699529345825,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07651044610176,-27.48679006376387
73.91815735827736,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07624198422158,-27.487380098144037
78.17636209652098,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0766617016709,-27.48681489772107
88.02376379861941,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0763928354267,-27.487404661772793
64.24236505379193,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07681436417982,-27.486839396702702
82.18857567379848,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0765436461997,-27.487429216232147
69.39784201727805,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07669439630683,-27.48745377958931
47.327249353327126,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07699378871402,-27.486888111768614
57.73261440105824,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07684528821022,-27.4874783517327
21.21291802242438,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07723713699843,-27.487018792132158
48.044369967740906,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07699613968148,-27.48750291470675
42.34904675925886,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07730480559735,-27.486809910706423
41.59784944033814,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07715195211128,-27.48752828728405
31.94028983525523,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07751919238993,-27.48695562016107
40.869313742737454,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.077313436016,-27.487557177441857
53.52418159152935,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07758591629283,-27.487725153561826
34.250664742702384,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0778754704956,-27.487123792792744
55.52209872366756,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07793920043315,-27.486915409804894
41.659934725576,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0781255935375,-27.487054850531436
29.218560952887398,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.077857006771,-27.48764309149771
46.38596907084441,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0782768067807,-27.487076071570364
46.38596907084441,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0782768067807,-27.487076071570364
46.38596907084441,FERGUSON,Road,CAMP HILL,4152,MORNINGSIDE,153.0782768067807,-27.487076071570364
28.396811856319356,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.07800542888367,-27.487667293617026
34.6595798223137,PERTH,Street,CAMP HILL,4152,MORNINGSIDE,153.0781537497658,-27.48769140535512
34.6595798223137,WILES,Street,CAMP HILL,4152,MORNINGSIDE,153.0781537497658,-27.48769140535512
41.38054358322652,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01222999491725,-27.465957723128444
12.714645098402366,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.012445150087,-27.465775067736484
12.714645098402366,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.012445150087,-27.465775067736484
12.714645098402366,SEXTON,Street,PETRIE TERRACE,4000,PADDINGTON,153.012445150087,-27.465775067736484
23.943275083844544,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01236833898975,-27.465486873896378
57.559447905125786,WEETMAN,Street,PETRIE TERRACE,4000,PADDINGTON,153.01264793895766,-27.465170218932357
57.559447905125786,SHERIFF,Street,PETRIE TERRACE,4000,PADDINGTON,153.01264793895766,-27.465170218932357
57.559447905125786,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01264793895766,-27.465170218932357
57.559447905125786,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01264793895766,-27.465170218932357
57.559447905125786,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01264793895766,-27.465170218932357
66.58043940931161,WEETMAN,Street,PETRIE TERRACE,4000,PADDINGTON,153.01272826279887,-27.4651078101091
66.58043940931161,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01272826279887,-27.4651078101091
75.9989889228159,WEETMAN,Street,PETRIE TERRACE,4000,PADDINGTON,153.01280851569066,-27.46504530193753
75.9989889228159,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01280851569066,-27.46504530193753
85.25564872965747,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01329204944287,-27.46462103109797
85.25564872965747,WEETMAN,Street,PETRIE TERRACE,4000,PADDINGTON,153.01329204944287,-27.46462103109797
85.25564872965747,CAXTON,Street,PETRIE TERRACE,4000,PADDINGTON,153.01329204944287,-27.46462103109797
17.011736441975952,AYR,Street,PETRIE TERRACE,4000,PADDINGTON,153.01386616334162,-27.464204603923214
17.011736441975952,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01386616334162,-27.464204603923214
15.943691756478064,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01400981626531,-27.464089509671275
48.473441631845446,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.0142034772074,-27.46382117798264
48.473441631845446,JESSIE,Street,PETRIE TERRACE,4000,PADDINGTON,153.0142034772074,-27.46382117798264
58.32321478765017,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.0142166938047,-27.46373159181678
80.96993839541403,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01417112155394,-27.463512757801325
97.03863698093856,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.0141824384729,-27.463368037845402
97.03863698093856,CRICKET,Street,PETRIE TERRACE,4000,PADDINGTON,153.0141824384729,-27.463368037845402
48.92692670628192,SECOMBE,Street,PETRIE TERRACE,4000,PADDINGTON,153.01481780263543,-27.4624100107817
48.92692670628192,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01481780263543,-27.4624100107817
29.50729293843628,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01418189382224,-27.462354563816756
24.494669166819577,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01416284167698,-27.46223814067723
60.960289238968905,ORMONDE,Street,PETRIE TERRACE,4000,PADDINGTON,153.0142770482818,-27.461635735737204
60.960289238968905,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.0142770482818,-27.461635735737204
80.96321353065652,ORMONDE,Street,PETRIE TERRACE,4000,PADDINGTON,153.0142921044129,-27.46145120186876
80.96321353065652,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.0142921044129,-27.46145120186876
71.23830824454836,ORMONDE,Street,PETRIE TERRACE,4000,PADDINGTON,153.0143002905169,-27.46136055990462
71.23830824454836,WELLINGTON,Street,PETRIE TERRACE,4000,PADDINGTON,153.0143002905169,-27.46136055990462
71.23830824454836,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.0143002905169,-27.46136055990462
35.29953762256549,ST JAMES,Street,PETRIE TERRACE,4000,PADDINGTON,153.01432403695313,-27.460445605671104
35.29953762256549,MOUNTJOY,Street,PETRIE TERRACE,4000,PADDINGTON,153.01432403695313,-27.460445605671104
35.29953762256549,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01432403695313,-27.460445605671104
44.56068765385327,ST JAMES,Street,PETRIE TERRACE,4000,PADDINGTON,153.01433467197216,-27.460353573127755
44.56068765385327,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01433467197216,-27.460353573127755
44.56068765385327,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01433467197216,-27.460353573127755
54.006790140201836,ST JAMES,Street,PETRIE TERRACE,4000,PADDINGTON,153.0143465013997,-27.460263021051674
54.006790140201836,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.0143465013997,-27.460263021051674
54.006790140201836,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.0143465013997,-27.460263021051674
99.90451917155329,ST JAMES,Street,PETRIE TERRACE,4000,PADDINGTON,153.01428420580967,-27.459846294875287
99.90451917155329,ST JAMES,Street,PETRIE TERRACE,4000,PADDINGTON,153.01428420580967,-27.459846294875287
99.90451917155329,PETRIE,Terrace,PETRIE TERRACE,4000,PADDINGTON,153.01428420580967,-27.459846294875287
23.53916753379426,PHILIP,Street,HAWTHORNE,4171,MORNINGSIDE,153.05984475879131,-27.47197988988304
34.530327327923224,PHILIP,Street,HAWTHORNE,4171,MORNINGSIDE,153.05980107618836,-27.471872295079727
46.41930035242235,PHILIP,Street,HAWTHORNE,4171,MORNINGSIDE,153.05975739362177,-27.47176460998109
